,dep,jour,P,cl_age90
61379,2A,2020-09-09,25,0
61390,2A,2020-09-10,21,0
61401,2A,2020-09-11,20,0
61412,2A,2020-09-12,17,0
61423,2A,2020-09-13,2,0
61434,2A,2020-09-14,16,0
61445,2A,2020-09-15,17,0
61456,2A,2020-09-16,26,0
61467,2A,2020-09-17,18,0
61478,2A,2020-09-18,20,0
61489,2A,2020-09-19,8,0
61500,2A,2020-09-20,3,0
61511,2A,2020-09-21,40,0
61522,2A,2020-09-22,19,0
61533,2A,2020-09-23,13,0
61544,2A,2020-09-24,34,0
61555,2A,2020-09-25,14,0
61566,2A,2020-09-26,1,0
61577,2A,2020-09-27,1,0
61588,2A,2020-09-28,15,0
61599,2A,2020-09-29,13,0
61610,2A,2020-09-30,7,0
61621,2A,2020-10-01,14,0
61632,2A,2020-10-02,19,0
61643,2A,2020-10-03,2,0
61654,2A,2020-10-04,0,0
61665,2A,2020-10-05,23,0
61676,2A,2020-10-06,32,0
61687,2A,2020-10-07,18,0
61698,2A,2020-10-08,20,0
61709,2A,2020-10-09,28,0
61720,2A,2020-10-10,12,0
61731,2A,2020-10-11,2,0
61742,2A,2020-10-12,52,0
61753,2A,2020-10-13,59,0
61764,2A,2020-10-14,71,0
61775,2A,2020-10-15,73,0
61786,2A,2020-10-16,55,0
61797,2A,2020-10-17,21,0
61808,2A,2020-10-18,1,0
61819,2A,2020-10-19,61,0
61830,2A,2020-10-20,94,0
61841,2A,2020-10-21,59,0
61852,2A,2020-10-22,77,0
61863,2A,2020-10-23,102,0
61874,2A,2020-10-24,35,0
61885,2A,2020-10-25,4,0
61896,2A,2020-10-26,117,0
61907,2A,2020-10-27,125,0
61918,2A,2020-10-28,120,0
61929,2A,2020-10-29,149,0
61940,2A,2020-10-30,239,0
61951,2A,2020-10-31,38,0
61962,2A,2020-11-01,7,0
61973,2A,2020-11-02,158,0
61984,2A,2020-11-03,111,0
61995,2A,2020-11-04,96,0
62006,2A,2020-11-05,135,0
62017,2A,2020-11-06,57,0
62028,2A,2020-11-07,24,0
62039,2A,2020-11-08,2,0
62050,2A,2020-11-09,43,0
62061,2A,2020-11-10,32,0
62072,2A,2020-11-11,3,0
62083,2A,2020-11-12,38,0
62094,2A,2020-11-13,30,0
62105,2A,2020-11-14,9,0
62116,2A,2020-11-15,0,0
62127,2A,2020-11-16,28,0
62138,2A,2020-11-17,11,0
62149,2A,2020-11-18,9,0
62160,2A,2020-11-19,12,0
62171,2A,2020-11-20,7,0
62182,2A,2020-11-21,3,0
62193,2A,2020-11-22,0,0
62204,2A,2020-11-23,17,0
62215,2B,2020-05-13,2,0
62226,2B,2020-05-14,1,0
62237,2B,2020-05-15,0,0
62248,2B,2020-05-16,1,0
62259,2B,2020-05-17,0,0
62270,2B,2020-05-18,2,0
62281,2B,2020-05-19,1,0
62292,2B,2020-05-20,2,0
62303,2B,2020-05-21,0,0
62314,2B,2020-05-22,0,0
62325,2B,2020-05-23,0,0
62336,2B,2020-05-24,0,0
62347,2B,2020-05-25,0,0
62358,2B,2020-05-26,0,0
62369,2B,2020-05-27,0,0
62380,2B,2020-05-28,0,0
62391,2B,2020-05-29,0,0
62402,2B,2020-05-30,0,0
62413,2B,2020-05-31,0,0
62424,2B,2020-06-01,0,0
62435,2B,2020-06-02,1,0
62446,2B,2020-06-03,1,0
62457,2B,2020-06-04,0,0
62468,2B,2020-06-05,0,0
62479,2B,2020-06-06,0,0
62490,2B,2020-06-07,0,0
62501,2B,2020-06-08,1,0
62512,2B,2020-06-09,0,0
62523,2B,2020-06-10,1,0
62534,2B,2020-06-11,3,0
62545,2B,2020-06-12,0,0
62556,2B,2020-06-13,0,0
62567,2B,2020-06-14,0,0
62578,2B,2020-06-15,0,0
62589,2B,2020-06-16,0,0
62600,2B,2020-06-17,1,0
62611,2B,2020-06-18,0,0
62622,2B,2020-06-19,0,0
62633,2B,2020-06-20,0,0
62644,2B,2020-06-21,0,0
62655,2B,2020-06-22,0,0
62666,2B,2020-06-23,1,0
62677,2B,2020-06-24,0,0
62688,2B,2020-06-25,0,0
62699,2B,2020-06-26,0,0
62710,2B,2020-06-27,0,0
62721,2B,2020-06-28,0,0
62732,2B,2020-06-29,0,0
62743,2B,2020-06-30,0,0
62754,2B,2020-07-01,0,0
62765,2B,2020-07-02,0,0
62776,2B,2020-07-03,0,0
62787,2B,2020-07-04,0,0
62798,2B,2020-07-05,0,0
62809,2B,2020-07-06,0,0
62820,2B,2020-07-07,0,0
62831,2B,2020-07-08,2,0
62842,2B,2020-07-09,1,0
62853,2B,2020-07-10,0,0
62864,2B,2020-07-11,0,0
62875,2B,2020-07-12,0,0
62886,2B,2020-07-13,2,0
62897,2B,2020-07-14,3,0
62908,2B,2020-07-15,3,0
62919,2B,2020-07-16,2,0
62930,2B,2020-07-17,1,0
62941,2B,2020-07-18,0,0
62952,2B,2020-07-19,0,0
62963,2B,2020-07-20,0,0
62974,2B,2020-07-21,1,0
62985,2B,2020-07-22,1,0
62996,2B,2020-07-23,0,0
63007,2B,2020-07-24,0,0
63018,2B,2020-07-25,0,0
63029,2B,2020-07-26,0,0
63040,2B,2020-07-27,1,0
63051,2B,2020-07-28,1,0
63062,2B,2020-07-29,1,0
63073,2B,2020-07-30,0,0
63084,2B,2020-07-31,3,0
63095,2B,2020-08-01,0,0
63106,2B,2020-08-02,1,0
63117,2B,2020-08-03,1,0
63128,2B,2020-08-04,4,0
63139,2B,2020-08-05,1,0
63150,2B,2020-08-06,0,0
63161,2B,2020-08-07,0,0
63172,2B,2020-08-08,1,0
63183,2B,2020-08-09,0,0
63194,2B,2020-08-10,2,0
63205,2B,2020-08-11,1,0
63216,2B,2020-08-12,2,0
63227,2B,2020-08-13,1,0
63238,2B,2020-08-14,5,0
63249,2B,2020-08-15,0,0
63260,2B,2020-08-16,0,0
63271,2B,2020-08-17,4,0
63282,2B,2020-08-18,2,0
63293,2B,2020-08-19,3,0
63304,2B,2020-08-20,4,0
63315,2B,2020-08-21,3,0
63326,2B,2020-08-22,0,0
63337,2B,2020-08-23,0,0
63348,2B,2020-08-24,12,0
63359,2B,2020-08-25,8,0
63370,2B,2020-08-26,14,0
63381,2B,2020-08-27,28,0
63392,2B,2020-08-28,22,0
63403,2B,2020-08-29,2,0
63414,2B,2020-08-30,3,0
63425,2B,2020-08-31,22,0
63436,2B,2020-09-01,19,0
63447,2B,2020-09-02,28,0
63458,2B,2020-09-03,28,0
63469,2B,2020-09-04,41,0
63480,2B,2020-09-05,7,0
63491,2B,2020-09-06,3,0
63502,2B,2020-09-07,56,0
63513,2B,2020-09-08,24,0
63524,2B,2020-09-09,26,0
63535,2B,2020-09-10,27,0
63546,2B,2020-09-11,21,0
63557,2B,2020-09-12,9,0
63568,2B,2020-09-13,5,0
63579,2B,2020-09-14,31,0
63590,2B,2020-09-15,19,0
63601,2B,2020-09-16,21,0
63612,2B,2020-09-17,23,0
63623,2B,2020-09-18,13,0
63634,2B,2020-09-19,5,0
63645,2B,2020-09-20,1,0
63656,2B,2020-09-21,11,0
63667,2B,2020-09-22,6,0
63678,2B,2020-09-23,16,0
63689,2B,2020-09-24,11,0
63700,2B,2020-09-25,16,0
63711,2B,2020-09-26,3,0
63722,2B,2020-09-27,1,0
63733,2B,2020-09-28,9,0
63744,2B,2020-09-29,15,0
63755,2B,2020-09-30,11,0
63766,2B,2020-10-01,17,0
63777,2B,2020-10-02,11,0
63788,2B,2020-10-03,5,0
63799,2B,2020-10-04,6,0
63810,2B,2020-10-05,20,0
63821,2B,2020-10-06,16,0
63832,2B,2020-10-07,33,0
63843,2B,2020-10-08,43,0
63854,2B,2020-10-09,44,0
63865,2B,2020-10-10,12,0
63876,2B,2020-10-11,2,0
63887,2B,2020-10-12,78,0
63898,2B,2020-10-13,73,0
63909,2B,2020-10-14,52,0
63920,2B,2020-10-15,79,0
63931,2B,2020-10-16,66,0
63942,2B,2020-10-17,19,0
63953,2B,2020-10-18,9,0
63964,2B,2020-10-19,97,0
63975,2B,2020-10-20,81,0
63986,2B,2020-10-21,100,0
63997,2B,2020-10-22,80,0
64008,2B,2020-10-23,102,0
64019,2B,2020-10-24,26,0
64030,2B,2020-10-25,8,0
64041,2B,2020-10-26,162,0
64052,2B,2020-10-27,124,0
64063,2B,2020-10-28,102,0
64074,2B,2020-10-29,97,0
64085,2B,2020-10-30,106,0
64096,2B,2020-10-31,32,0
64107,2B,2020-11-01,9,0
64118,2B,2020-11-02,132,0
64129,2B,2020-11-03,99,0
64140,2B,2020-11-04,65,0
64151,2B,2020-11-05,48,0
64162,2B,2020-11-06,52,0
64173,2B,2020-11-07,15,0
64184,2B,2020-11-08,6,0
64195,2B,2020-11-09,80,0
64206,2B,2020-11-10,56,0
64217,2B,2020-11-11,3,0
64228,2B,2020-11-12,64,0
64239,2B,2020-11-13,29,0
64250,2B,2020-11-14,7,0
64261,2B,2020-11-15,1,0
64272,2B,2020-11-16,33,0
64283,2B,2020-11-17,23,0
64294,2B,2020-11-18,10,0
64305,2B,2020-11-19,10,0
64316,2B,2020-11-20,18,0
64327,2B,2020-11-21,7,0
64338,2B,2020-11-22,1,0
64349,2B,2020-11-23,17,0
64360,30,2020-05-13,0,0
64371,30,2020-05-14,18,0
64382,30,2020-05-15,15,0
64393,30,2020-05-16,2,0
64404,30,2020-05-17,1,0
64415,30,2020-05-18,13,0
64426,30,2020-05-19,20,0
64437,30,2020-05-20,9,0
64448,30,2020-05-21,0,0
64459,30,2020-05-22,5,0
64470,30,2020-05-23,5,0
64481,30,2020-05-24,3,0
64492,30,2020-05-25,9,0
64503,30,2020-05-26,7,0
64514,30,2020-05-27,10,0
64525,30,2020-05-28,3,0
64536,30,2020-05-29,11,0
64547,30,2020-05-30,3,0
64558,30,2020-05-31,1,0
64569,30,2020-06-01,1,0
64580,30,2020-06-02,5,0
64591,30,2020-06-03,4,0
64602,30,2020-06-04,27,0
64613,30,2020-06-05,13,0
64624,30,2020-06-06,5,0
64635,30,2020-06-07,1,0
64646,30,2020-06-08,6,0
64657,30,2020-06-09,33,0
64668,30,2020-06-10,27,0
64679,30,2020-06-11,34,0
64690,30,2020-06-12,29,0
64701,30,2020-06-13,1,0
64712,30,2020-06-14,0,0
64723,30,2020-06-15,3,0
64734,30,2020-06-16,4,0
64745,30,2020-06-17,2,0
64756,30,2020-06-18,15,0
64767,30,2020-06-19,10,0
64778,30,2020-06-20,0,0
64789,30,2020-06-21,1,0
64800,30,2020-06-22,7,0
64811,30,2020-06-23,12,0
64822,30,2020-06-24,5,0
64833,30,2020-06-25,2,0
64844,30,2020-06-26,12,0
64855,30,2020-06-27,1,0
64866,30,2020-06-28,0,0
64877,30,2020-06-29,7,0
64888,30,2020-06-30,15,0
64899,30,2020-07-01,6,0
64910,30,2020-07-02,2,0
64921,30,2020-07-03,10,0
64932,30,2020-07-04,0,0
64943,30,2020-07-05,0,0
64954,30,2020-07-06,4,0
64965,30,2020-07-07,1,0
64976,30,2020-07-08,7,0
64987,30,2020-07-09,7,0
64998,30,2020-07-10,4,0
65009,30,2020-07-11,0,0
65020,30,2020-07-12,1,0
65031,30,2020-07-13,1,0
65042,30,2020-07-14,1,0
65053,30,2020-07-15,2,0
65064,30,2020-07-16,6,0
65075,30,2020-07-17,7,0
65086,30,2020-07-18,2,0
65097,30,2020-07-19,1,0
65108,30,2020-07-20,5,0
65119,30,2020-07-21,18,0
65130,30,2020-07-22,16,0
65141,30,2020-07-23,10,0
65152,30,2020-07-24,23,0
65163,30,2020-07-25,7,0
65174,30,2020-07-26,0,0
65185,30,2020-07-27,14,0
65196,30,2020-07-28,9,0
65207,30,2020-07-29,17,0
65218,30,2020-07-30,12,0
65229,30,2020-07-31,19,0
65240,30,2020-08-01,8,0
65251,30,2020-08-02,3,0
65262,30,2020-08-03,16,0
65273,30,2020-08-04,22,0
65284,30,2020-08-05,21,0
65295,30,2020-08-06,23,0
65306,30,2020-08-07,15,0
65317,30,2020-08-08,14,0
65328,30,2020-08-09,11,0
65339,30,2020-08-10,32,0
65350,30,2020-08-11,29,0
65361,30,2020-08-12,39,0
65372,30,2020-08-13,36,0
65383,30,2020-08-14,49,0
65394,30,2020-08-15,12,0
65405,30,2020-08-16,15,0
65416,30,2020-08-17,39,0
65427,30,2020-08-18,64,0
65438,30,2020-08-19,66,0
65449,30,2020-08-20,51,0
65460,30,2020-08-21,53,0
65471,30,2020-08-22,28,0
65482,30,2020-08-23,9,0
65493,30,2020-08-24,63,0
65504,30,2020-08-25,86,0
65515,30,2020-08-26,61,0
65526,30,2020-08-27,53,0
65537,30,2020-08-28,64,0
65548,30,2020-08-29,29,0
65559,30,2020-08-30,16,0
65570,30,2020-08-31,81,0
65581,30,2020-09-01,95,0
65592,30,2020-09-02,106,0
65603,30,2020-09-03,98,0
65614,30,2020-09-04,87,0
65625,30,2020-09-05,43,0
65636,30,2020-09-06,26,0
65647,30,2020-09-07,92,0
65658,30,2020-09-08,121,0
65669,30,2020-09-09,88,0
65680,30,2020-09-10,123,0
65691,30,2020-09-11,104,0
65702,30,2020-09-12,33,0
65713,30,2020-09-13,18,0
65724,30,2020-09-14,112,0
65735,30,2020-09-15,114,0
65746,30,2020-09-16,140,0
65757,30,2020-09-17,135,0
65768,30,2020-09-18,139,0
65779,30,2020-09-19,63,0
65790,30,2020-09-20,21,0
65801,30,2020-09-21,175,0
65812,30,2020-09-22,141,0
65823,30,2020-09-23,149,0
65834,30,2020-09-24,126,0
65845,30,2020-09-25,111,0
65856,30,2020-09-26,75,0
65867,30,2020-09-27,35,0
65878,30,2020-09-28,161,0
65889,30,2020-09-29,134,0
65900,30,2020-09-30,129,0
65911,30,2020-10-01,207,0
65922,30,2020-10-02,193,0
65933,30,2020-10-03,108,0
65944,30,2020-10-04,26,0
65955,30,2020-10-05,212,0
65966,30,2020-10-06,265,0
65977,30,2020-10-07,213,0
65988,30,2020-10-08,237,0
65999,30,2020-10-09,292,0
66010,30,2020-10-10,232,0
66021,30,2020-10-11,32,0
66032,30,2020-10-12,296,0
66043,30,2020-10-13,318,0
66054,30,2020-10-14,315,0
66065,30,2020-10-15,408,0
66076,30,2020-10-16,296,0
66087,30,2020-10-17,141,0
66098,30,2020-10-18,53,0
66109,30,2020-10-19,344,0
66120,30,2020-10-20,376,0
66131,30,2020-10-21,473,0
66142,30,2020-10-22,710,0
66153,30,2020-10-23,857,0
66164,30,2020-10-24,383,0
66175,30,2020-10-25,96,0
66186,30,2020-10-26,759,0
66197,30,2020-10-27,834,0
66208,30,2020-10-28,805,0
66219,30,2020-10-29,911,0
66230,30,2020-10-30,880,0
66241,30,2020-10-31,389,0
66252,30,2020-11-01,108,0
66263,30,2020-11-02,795,0
66274,30,2020-11-03,732,0
66285,30,2020-11-04,710,0
66296,30,2020-11-05,669,0
66307,30,2020-11-06,565,0
66318,30,2020-11-07,224,0
66329,30,2020-11-08,60,0
66340,30,2020-11-09,636,0
66351,30,2020-11-10,528,0
66362,30,2020-11-11,61,0
66373,30,2020-11-12,477,0
66384,30,2020-11-13,368,0
66395,30,2020-11-14,103,0
66406,30,2020-11-15,24,0
66417,30,2020-11-16,387,0
66428,30,2020-11-17,234,0
66439,30,2020-11-18,173,0
66450,30,2020-11-19,128,0
66461,30,2020-11-20,151,0
66472,30,2020-11-21,50,0
66483,30,2020-11-22,17,0
66494,30,2020-11-23,164,0
66505,31,2020-05-13,19,0
66516,31,2020-05-14,9,0
66527,31,2020-05-15,17,0
66538,31,2020-05-16,3,0
66549,31,2020-05-17,2,0
66560,31,2020-05-18,9,0
66571,31,2020-05-19,6,0
66582,31,2020-05-20,6,0
66593,31,2020-05-21,1,0
66604,31,2020-05-22,7,0
66615,31,2020-05-23,0,0
66626,31,2020-05-24,1,0
66637,31,2020-05-25,3,0
66648,31,2020-05-26,0,0
66659,31,2020-05-27,10,0
66670,31,2020-05-28,3,0
66681,31,2020-05-29,4,0
66692,31,2020-05-30,0,0
66703,31,2020-05-31,0,0
66714,31,2020-06-01,1,0
66725,31,2020-06-02,9,0
66736,31,2020-06-03,6,0
66747,31,2020-06-04,3,0
66758,31,2020-06-05,1,0
66769,31,2020-06-06,1,0
66780,31,2020-06-07,0,0
66791,31,2020-06-08,7,0
66802,31,2020-06-09,8,0
66813,31,2020-06-10,7,0
66824,31,2020-06-11,9,0
66835,31,2020-06-12,14,0
66846,31,2020-06-13,3,0
66857,31,2020-06-14,0,0
66868,31,2020-06-15,4,0
66879,31,2020-06-16,5,0
66890,31,2020-06-17,8,0
66901,31,2020-06-18,2,0
66912,31,2020-06-19,22,0
66923,31,2020-06-20,1,0
66934,31,2020-06-21,2,0
66945,31,2020-06-22,15,0
66956,31,2020-06-23,7,0
66967,31,2020-06-24,9,0
66978,31,2020-06-25,7,0
66989,31,2020-06-26,9,0
67000,31,2020-06-27,1,0
67011,31,2020-06-28,2,0
67022,31,2020-06-29,15,0
67033,31,2020-06-30,6,0
67044,31,2020-07-01,10,0
67055,31,2020-07-02,12,0
67066,31,2020-07-03,8,0
67077,31,2020-07-04,1,0
67088,31,2020-07-05,0,0
67099,31,2020-07-06,4,0
67110,31,2020-07-07,6,0
67121,31,2020-07-08,4,0
67132,31,2020-07-09,15,0
67143,31,2020-07-10,7,0
67154,31,2020-07-11,2,0
67165,31,2020-07-12,2,0
67176,31,2020-07-13,8,0
67187,31,2020-07-14,2,0
67198,31,2020-07-15,11,0
67209,31,2020-07-16,19,0
67220,31,2020-07-17,13,0
67231,31,2020-07-18,5,0
67242,31,2020-07-19,1,0
67253,31,2020-07-20,27,0
67264,31,2020-07-21,20,0
67275,31,2020-07-22,28,0
67286,31,2020-07-23,50,0
67297,31,2020-07-24,27,0
67308,31,2020-07-25,10,0
67319,31,2020-07-26,3,0
67330,31,2020-07-27,22,0
67341,31,2020-07-28,34,0
67352,31,2020-07-29,34,0
67363,31,2020-07-30,58,0
67374,31,2020-07-31,50,0
67385,31,2020-08-01,15,0
67396,31,2020-08-02,8,0
67407,31,2020-08-03,67,0
67418,31,2020-08-04,76,0
67429,31,2020-08-05,60,0
67440,31,2020-08-06,106,0
67451,31,2020-08-07,80,0
67462,31,2020-08-08,26,0
67473,31,2020-08-09,14,0
67484,31,2020-08-10,60,0
67495,31,2020-08-11,97,0
67506,31,2020-08-12,92,0
67517,31,2020-08-13,120,0
67528,31,2020-08-14,123,0
67539,31,2020-08-15,31,0
67550,31,2020-08-16,18,0
67561,31,2020-08-17,127,0
67572,31,2020-08-18,152,0
67583,31,2020-08-19,116,0
67594,31,2020-08-20,137,0
67605,31,2020-08-21,139,0
67616,31,2020-08-22,47,0
67627,31,2020-08-23,53,0
67638,31,2020-08-24,160,0
67649,31,2020-08-25,171,0
67660,31,2020-08-26,157,0
67671,31,2020-08-27,132,0
67682,31,2020-08-28,138,0
67693,31,2020-08-29,78,0
67704,31,2020-08-30,60,0
67715,31,2020-08-31,170,0
67726,31,2020-09-01,239,0
67737,31,2020-09-02,222,0
67748,31,2020-09-03,352,0
67759,31,2020-09-04,237,0
67770,31,2020-09-05,72,0
67781,31,2020-09-06,64,0
67792,31,2020-09-07,379,0
67803,31,2020-09-08,416,0
67814,31,2020-09-09,445,0
67825,31,2020-09-10,469,0
67836,31,2020-09-11,379,0
67847,31,2020-09-12,119,0
67858,31,2020-09-13,71,0
67869,31,2020-09-14,647,0
67880,31,2020-09-15,585,0
67891,31,2020-09-16,589,0
67902,31,2020-09-17,689,0
67913,31,2020-09-18,567,0
67924,31,2020-09-19,226,0
67935,31,2020-09-20,122,0
67946,31,2020-09-21,571,0
67957,31,2020-09-22,609,0
67968,31,2020-09-23,524,0
67979,31,2020-09-24,496,0
67990,31,2020-09-25,452,0
68001,31,2020-09-26,182,0
68012,31,2020-09-27,103,0
68023,31,2020-09-28,440,0
68034,31,2020-09-29,466,0
68045,31,2020-09-30,446,0
68056,31,2020-10-01,464,0
68067,31,2020-10-02,536,0
68078,31,2020-10-03,207,0
68089,31,2020-10-04,101,0
68100,31,2020-10-05,547,0
68111,31,2020-10-06,458,0
68122,31,2020-10-07,551,0
68133,31,2020-10-08,580,0
68144,31,2020-10-09,646,0
68155,31,2020-10-10,267,0
68166,31,2020-10-11,214,0
68177,31,2020-10-12,747,0
68188,31,2020-10-13,700,0
68199,31,2020-10-14,575,0
68210,31,2020-10-15,753,0
68221,31,2020-10-16,816,0
68232,31,2020-10-17,342,0
68243,31,2020-10-18,209,0
68254,31,2020-10-19,962,0
68265,31,2020-10-20,920,0
68276,31,2020-10-21,978,0
68287,31,2020-10-22,937,0
68298,31,2020-10-23,1130,0
68309,31,2020-10-24,418,0
68320,31,2020-10-25,332,0
68331,31,2020-10-26,1061,0
68342,31,2020-10-27,943,0
68353,31,2020-10-28,879,0
68364,31,2020-10-29,795,0
68375,31,2020-10-30,897,0
68386,31,2020-10-31,389,0
68397,31,2020-11-01,357,0
68408,31,2020-11-02,942,0
68419,31,2020-11-03,827,0
68430,31,2020-11-04,667,0
68441,31,2020-11-05,660,0
68452,31,2020-11-06,665,0
68463,31,2020-11-07,255,0
68474,31,2020-11-08,140,0
68485,31,2020-11-09,631,0
68496,31,2020-11-10,497,0
68507,31,2020-11-11,93,0
68518,31,2020-11-12,505,0
68529,31,2020-11-13,411,0
68540,31,2020-11-14,134,0
68551,31,2020-11-15,56,0
68562,31,2020-11-16,358,0
68573,31,2020-11-17,251,0
68584,31,2020-11-18,190,0
68595,31,2020-11-19,180,0
68606,31,2020-11-20,195,0
68617,31,2020-11-21,67,0
68628,31,2020-11-22,39,0
68639,31,2020-11-23,169,0
68650,32,2020-05-13,2,0
68661,32,2020-05-14,3,0
68672,32,2020-05-15,1,0
68683,32,2020-05-16,2,0
68694,32,2020-05-17,2,0
68705,32,2020-05-18,21,0
68716,32,2020-05-19,9,0
68727,32,2020-05-20,3,0
68738,32,2020-05-21,0,0
68749,32,2020-05-22,0,0
68760,32,2020-05-23,1,0
68771,32,2020-05-24,1,0
68782,32,2020-05-25,1,0
68793,32,2020-05-26,2,0
68804,32,2020-05-27,6,0
68815,32,2020-05-28,4,0
68826,32,2020-05-29,9,0
68837,32,2020-05-30,0,0
68848,32,2020-05-31,0,0
68859,32,2020-06-01,0,0
68870,32,2020-06-02,1,0
68881,32,2020-06-03,0,0
68892,32,2020-06-04,1,0
68903,32,2020-06-05,0,0
68914,32,2020-06-06,1,0
68925,32,2020-06-07,0,0
68936,32,2020-06-08,0,0
68947,32,2020-06-09,1,0
68958,32,2020-06-10,1,0
68969,32,2020-06-11,2,0
68980,32,2020-06-12,0,0
68991,32,2020-06-13,0,0
69002,32,2020-06-14,0,0
69013,32,2020-06-15,0,0
69024,32,2020-06-16,0,0
69035,32,2020-06-17,0,0
69046,32,2020-06-18,0,0
69057,32,2020-06-19,0,0
69068,32,2020-06-20,0,0
69079,32,2020-06-21,0,0
69090,32,2020-06-22,0,0
69101,32,2020-06-23,1,0
69112,32,2020-06-24,1,0
69123,32,2020-06-25,0,0
69134,32,2020-06-26,0,0
69145,32,2020-06-27,0,0
69156,32,2020-06-28,0,0
69167,32,2020-06-29,0,0
69178,32,2020-06-30,1,0
69189,32,2020-07-01,1,0
69200,32,2020-07-02,0,0
69211,32,2020-07-03,0,0
69222,32,2020-07-04,0,0
69233,32,2020-07-05,0,0
69244,32,2020-07-06,0,0
69255,32,2020-07-07,0,0
69266,32,2020-07-08,0,0
69277,32,2020-07-09,0,0
69288,32,2020-07-10,0,0
69299,32,2020-07-11,0,0
69310,32,2020-07-12,0,0
69321,32,2020-07-13,0,0
69332,32,2020-07-14,0,0
69343,32,2020-07-15,0,0
69354,32,2020-07-16,0,0
69365,32,2020-07-17,2,0
69376,32,2020-07-18,0,0
69387,32,2020-07-19,0,0
69398,32,2020-07-20,3,0
69409,32,2020-07-21,3,0
69420,32,2020-07-22,0,0
69431,32,2020-07-23,0,0
69442,32,2020-07-24,0,0
69453,32,2020-07-25,0,0
69464,32,2020-07-26,0,0
69475,32,2020-07-27,1,0
69486,32,2020-07-28,5,0
69497,32,2020-07-29,2,0
69508,32,2020-07-30,1,0
69519,32,2020-07-31,0,0
69530,32,2020-08-01,1,0
69541,32,2020-08-02,0,0
69552,32,2020-08-03,1,0
69563,32,2020-08-04,0,0
69574,32,2020-08-05,2,0
69585,32,2020-08-06,0,0
69596,32,2020-08-07,1,0
69607,32,2020-08-08,0,0
69618,32,2020-08-09,0,0
69629,32,2020-08-10,8,0
69640,32,2020-08-11,4,0
69651,32,2020-08-12,3,0
69662,32,2020-08-13,4,0
69673,32,2020-08-14,3,0
69684,32,2020-08-15,1,0
69695,32,2020-08-16,1,0
69706,32,2020-08-17,2,0
69717,32,2020-08-18,11,0
69728,32,2020-08-19,9,0
69739,32,2020-08-20,8,0
69750,32,2020-08-21,6,0
69761,32,2020-08-22,3,0
69772,32,2020-08-23,1,0
69783,32,2020-08-24,8,0
69794,32,2020-08-25,6,0
69805,32,2020-08-26,11,0
69816,32,2020-08-27,7,0
69827,32,2020-08-28,40,0
69838,32,2020-08-29,5,0
69849,32,2020-08-30,1,0
69860,32,2020-08-31,10,0
69871,32,2020-09-01,14,0
69882,32,2020-09-02,10,0
69893,32,2020-09-03,19,0
69904,32,2020-09-04,18,0
69915,32,2020-09-05,4,0
69926,32,2020-09-06,2,0
69937,32,2020-09-07,29,0
69948,32,2020-09-08,32,0
69959,32,2020-09-09,40,0
69970,32,2020-09-10,31,0
69981,32,2020-09-11,32,0
69992,32,2020-09-12,6,0
70003,32,2020-09-13,3,0
70014,32,2020-09-14,34,0
70025,32,2020-09-15,27,0
70036,32,2020-09-16,78,0
70047,32,2020-09-17,35,0
70058,32,2020-09-18,32,0
70069,32,2020-09-19,5,0
70080,32,2020-09-20,4,0
70091,32,2020-09-21,57,0
70102,32,2020-09-22,24,0
70113,32,2020-09-23,16,0
70124,32,2020-09-24,34,0
70135,32,2020-09-25,31,0
70146,32,2020-09-26,7,0
70157,32,2020-09-27,2,0
70168,32,2020-09-28,31,0
70179,32,2020-09-29,20,0
70190,32,2020-09-30,25,0
70201,32,2020-10-01,41,0
70212,32,2020-10-02,20,0
70223,32,2020-10-03,6,0
70234,32,2020-10-04,0,0
70245,32,2020-10-05,41,0
70256,32,2020-10-06,21,0
70267,32,2020-10-07,40,0
70278,32,2020-10-08,31,0
70289,32,2020-10-09,52,0
70300,32,2020-10-10,15,0
70311,32,2020-10-11,3,0
70322,32,2020-10-12,66,0
70333,32,2020-10-13,53,0
70344,32,2020-10-14,35,0
70355,32,2020-10-15,39,0
70366,32,2020-10-16,47,0
70377,32,2020-10-17,17,0
70388,32,2020-10-18,0,0
70399,32,2020-10-19,100,0
70410,32,2020-10-20,59,0
70421,32,2020-10-21,48,0
70432,32,2020-10-22,83,0
70443,32,2020-10-23,62,0
70454,32,2020-10-24,41,0
70465,32,2020-10-25,3,0
70476,32,2020-10-26,101,0
70487,32,2020-10-27,85,0
70498,32,2020-10-28,86,0
70509,32,2020-10-29,75,0
70520,32,2020-10-30,61,0
70531,32,2020-10-31,33,0
70542,32,2020-11-01,3,0
70553,32,2020-11-02,131,0
70564,32,2020-11-03,95,0
70575,32,2020-11-04,84,0
70586,32,2020-11-05,84,0
70597,32,2020-11-06,95,0
70608,32,2020-11-07,23,0
70619,32,2020-11-08,4,0
70630,32,2020-11-09,91,0
70641,32,2020-11-10,52,0
70652,32,2020-11-11,7,0
70663,32,2020-11-12,92,0
70674,32,2020-11-13,49,0
70685,32,2020-11-14,17,0
70696,32,2020-11-15,4,0
70707,32,2020-11-16,82,0
70718,32,2020-11-17,32,0
70729,32,2020-11-18,25,0
70740,32,2020-11-19,33,0
70751,32,2020-11-20,27,0
70762,32,2020-11-21,7,0
70773,32,2020-11-22,0,0
70784,32,2020-11-23,29,0
70795,33,2020-05-13,4,0
