,dep,jour,P,cl_age90
102959,55,2020-09-09,13,0
102970,55,2020-09-10,12,0
102981,55,2020-09-11,5,0
102992,55,2020-09-12,6,0
103003,55,2020-09-13,0,0
103014,55,2020-09-14,6,0
103025,55,2020-09-15,18,0
103036,55,2020-09-16,7,0
103047,55,2020-09-17,9,0
103058,55,2020-09-18,9,0
103069,55,2020-09-19,6,0
103080,55,2020-09-20,0,0
103091,55,2020-09-21,9,0
103102,55,2020-09-22,4,0
103113,55,2020-09-23,9,0
103124,55,2020-09-24,11,0
103135,55,2020-09-25,7,0
103146,55,2020-09-26,5,0
103157,55,2020-09-27,0,0
103168,55,2020-09-28,12,0
103179,55,2020-09-29,6,0
103190,55,2020-09-30,27,0
103201,55,2020-10-01,26,0
103212,55,2020-10-02,9,0
103223,55,2020-10-03,14,0
103234,55,2020-10-04,1,0
103245,55,2020-10-05,14,0
103256,55,2020-10-06,17,0
103267,55,2020-10-07,15,0
103278,55,2020-10-08,15,0
103289,55,2020-10-09,25,0
103300,55,2020-10-10,8,0
103311,55,2020-10-11,1,0
103322,55,2020-10-12,27,0
103333,55,2020-10-13,23,0
103344,55,2020-10-14,19,0
103355,55,2020-10-15,40,0
103366,55,2020-10-16,42,0
103377,55,2020-10-17,18,0
103388,55,2020-10-18,2,0
103399,55,2020-10-19,51,0
103410,55,2020-10-20,33,0
103421,55,2020-10-21,58,0
103432,55,2020-10-22,59,0
103443,55,2020-10-23,84,0
103454,55,2020-10-24,47,0
103465,55,2020-10-25,6,0
103476,55,2020-10-26,102,0
103487,55,2020-10-27,71,0
103498,56,2020-05-13,0,0
103509,56,2020-05-14,2,0
103520,56,2020-05-15,2,0
103531,56,2020-05-16,1,0
103542,56,2020-05-17,0,0
103553,56,2020-05-18,3,0
103564,56,2020-05-19,6,0
103575,56,2020-05-20,2,0
103586,56,2020-05-21,2,0
103597,56,2020-05-22,6,0
103608,56,2020-05-23,0,0
103619,56,2020-05-24,3,0
103630,56,2020-05-25,8,0
103641,56,2020-05-26,3,0
103652,56,2020-05-27,3,0
103663,56,2020-05-28,8,0
103674,56,2020-05-29,2,0
103685,56,2020-05-30,1,0
103696,56,2020-05-31,0,0
103707,56,2020-06-01,0,0
103718,56,2020-06-02,1,0
103729,56,2020-06-03,1,0
103740,56,2020-06-04,1,0
103751,56,2020-06-05,0,0
103762,56,2020-06-06,2,0
103773,56,2020-06-07,1,0
103784,56,2020-06-08,0,0
103795,56,2020-06-09,1,0
103806,56,2020-06-10,0,0
103817,56,2020-06-11,0,0
103828,56,2020-06-12,0,0
103839,56,2020-06-13,0,0
103850,56,2020-06-14,0,0
103861,56,2020-06-15,0,0
103872,56,2020-06-16,4,0
103883,56,2020-06-17,4,0
103894,56,2020-06-18,0,0
103905,56,2020-06-19,1,0
103916,56,2020-06-20,0,0
103927,56,2020-06-21,0,0
103938,56,2020-06-22,4,0
103949,56,2020-06-23,3,0
103960,56,2020-06-24,0,0
103971,56,2020-06-25,3,0
103982,56,2020-06-26,3,0
103993,56,2020-06-27,1,0
104004,56,2020-06-28,1,0
104015,56,2020-06-29,2,0
104026,56,2020-06-30,1,0
104037,56,2020-07-01,2,0
104048,56,2020-07-02,1,0
104059,56,2020-07-03,1,0
104070,56,2020-07-04,0,0
104081,56,2020-07-05,0,0
104092,56,2020-07-06,2,0
104103,56,2020-07-07,0,0
104114,56,2020-07-08,1,0
104125,56,2020-07-09,2,0
104136,56,2020-07-10,1,0
104147,56,2020-07-11,0,0
104158,56,2020-07-12,1,0
104169,56,2020-07-13,1,0
104180,56,2020-07-14,0,0
104191,56,2020-07-15,4,0
104202,56,2020-07-16,0,0
104213,56,2020-07-17,4,0
104224,56,2020-07-18,1,0
104235,56,2020-07-19,0,0
104246,56,2020-07-20,4,0
104257,56,2020-07-21,1,0
104268,56,2020-07-22,0,0
104279,56,2020-07-23,0,0
104290,56,2020-07-24,7,0
104301,56,2020-07-25,17,0
104312,56,2020-07-26,3,0
104323,56,2020-07-27,10,0
104334,56,2020-07-28,8,0
104345,56,2020-07-29,5,0
104356,56,2020-07-30,3,0
104367,56,2020-07-31,8,0
104378,56,2020-08-01,3,0
104389,56,2020-08-02,6,0
104400,56,2020-08-03,10,0
104411,56,2020-08-04,9,0
104422,56,2020-08-05,12,0
104433,56,2020-08-06,8,0
104444,56,2020-08-07,25,0
104455,56,2020-08-08,13,0
104466,56,2020-08-09,1,0
104477,56,2020-08-10,10,0
104488,56,2020-08-11,8,0
104499,56,2020-08-12,6,0
104510,56,2020-08-13,7,0
104521,56,2020-08-14,17,0
104532,56,2020-08-15,3,0
104543,56,2020-08-16,3,0
104554,56,2020-08-17,17,0
104565,56,2020-08-18,10,0
104576,56,2020-08-19,10,0
104587,56,2020-08-20,15,0
104598,56,2020-08-21,7,0
104609,56,2020-08-22,18,0
104620,56,2020-08-23,9,0
104631,56,2020-08-24,21,0
104642,56,2020-08-25,14,0
104653,56,2020-08-26,16,0
104664,56,2020-08-27,24,0
104675,56,2020-08-28,25,0
104686,56,2020-08-29,26,0
104697,56,2020-08-30,7,0
104708,56,2020-08-31,45,0
104719,56,2020-09-01,45,0
104730,56,2020-09-02,38,0
104741,56,2020-09-03,67,0
104752,56,2020-09-04,78,0
104763,56,2020-09-05,28,0
104774,56,2020-09-06,9,0
104785,56,2020-09-07,52,0
104796,56,2020-09-08,38,0
104807,56,2020-09-09,57,0
104818,56,2020-09-10,51,0
104829,56,2020-09-11,54,0
104840,56,2020-09-12,34,0
104851,56,2020-09-13,15,0
104862,56,2020-09-14,68,0
104873,56,2020-09-15,72,0
104884,56,2020-09-16,56,0
104895,56,2020-09-17,68,0
104906,56,2020-09-18,71,0
104917,56,2020-09-19,26,0
104928,56,2020-09-20,16,0
104939,56,2020-09-21,57,0
104950,56,2020-09-22,62,0
104961,56,2020-09-23,52,0
104972,56,2020-09-24,32,0
104983,56,2020-09-25,42,0
104994,56,2020-09-26,20,0
105005,56,2020-09-27,11,0
105016,56,2020-09-28,59,0
105027,56,2020-09-29,59,0
105038,56,2020-09-30,43,0
105049,56,2020-10-01,43,0
105060,56,2020-10-02,40,0
105071,56,2020-10-03,28,0
105082,56,2020-10-04,12,0
105093,56,2020-10-05,70,0
105104,56,2020-10-06,69,0
105115,56,2020-10-07,52,0
105126,56,2020-10-08,59,0
105137,56,2020-10-09,79,0
105148,56,2020-10-10,68,0
105159,56,2020-10-11,17,0
105170,56,2020-10-12,116,0
105181,56,2020-10-13,74,0
105192,56,2020-10-14,88,0
105203,56,2020-10-15,110,0
105214,56,2020-10-16,137,0
105225,56,2020-10-17,76,0
105236,56,2020-10-18,25,0
105247,56,2020-10-19,190,0
105258,56,2020-10-20,154,0
105269,56,2020-10-21,170,0
105280,56,2020-10-22,174,0
105291,56,2020-10-23,185,0
105302,56,2020-10-24,137,0
105313,56,2020-10-25,53,0
105324,56,2020-10-26,227,0
105335,56,2020-10-27,178,0
105346,57,2020-05-13,35,0
105357,57,2020-05-14,34,0
105368,57,2020-05-15,45,0
105379,57,2020-05-16,5,0
105390,57,2020-05-17,2,0
105401,57,2020-05-18,57,0
105412,57,2020-05-19,41,0
105423,57,2020-05-20,65,0
105434,57,2020-05-21,5,0
105445,57,2020-05-22,21,0
105456,57,2020-05-23,4,0
105467,57,2020-05-24,1,0
105478,57,2020-05-25,20,0
105489,57,2020-05-26,13,0
105500,57,2020-05-27,15,0
105511,57,2020-05-28,15,0
105522,57,2020-05-29,18,0
105533,57,2020-05-30,6,0
105544,57,2020-05-31,1,0
105555,57,2020-06-01,2,0
105566,57,2020-06-02,25,0
105577,57,2020-06-03,15,0
105588,57,2020-06-04,5,0
105599,57,2020-06-05,13,0
105610,57,2020-06-06,2,0
105621,57,2020-06-07,2,0
105632,57,2020-06-08,7,0
105643,57,2020-06-09,7,0
105654,57,2020-06-10,9,0
105665,57,2020-06-11,6,0
105676,57,2020-06-12,8,0
105687,57,2020-06-13,2,0
105698,57,2020-06-14,0,0
105709,57,2020-06-15,3,0
105720,57,2020-06-16,10,0
105731,57,2020-06-17,3,0
105742,57,2020-06-18,6,0
105753,57,2020-06-19,3,0
105764,57,2020-06-20,5,0
105775,57,2020-06-21,2,0
105786,57,2020-06-22,8,0
105797,57,2020-06-23,6,0
105808,57,2020-06-24,8,0
105819,57,2020-06-25,1,0
105830,57,2020-06-26,8,0
105841,57,2020-06-27,3,0
105852,57,2020-06-28,0,0
105863,57,2020-06-29,2,0
105874,57,2020-06-30,2,0
105885,57,2020-07-01,8,0
105896,57,2020-07-02,5,0
105907,57,2020-07-03,6,0
105918,57,2020-07-04,4,0
105929,57,2020-07-05,0,0
105940,57,2020-07-06,2,0
105951,57,2020-07-07,4,0
105962,57,2020-07-08,5,0
105973,57,2020-07-09,4,0
105984,57,2020-07-10,1,0
105995,57,2020-07-11,0,0
106006,57,2020-07-12,3,0
106017,57,2020-07-13,11,0
106028,57,2020-07-14,0,0
106039,57,2020-07-15,8,0
106050,57,2020-07-16,9,0
106061,57,2020-07-17,17,0
106072,57,2020-07-18,8,0
106083,57,2020-07-19,0,0
106094,57,2020-07-20,4,0
106105,57,2020-07-21,13,0
106116,57,2020-07-22,12,0
106127,57,2020-07-23,7,0
106138,57,2020-07-24,17,0
106149,57,2020-07-25,5,0
106160,57,2020-07-26,0,0
106171,57,2020-07-27,10,0
106182,57,2020-07-28,8,0
106193,57,2020-07-29,16,0
106204,57,2020-07-30,17,0
106215,57,2020-07-31,25,0
106226,57,2020-08-01,9,0
106237,57,2020-08-02,3,0
106248,57,2020-08-03,15,0
106259,57,2020-08-04,18,0
106270,57,2020-08-05,18,0
106281,57,2020-08-06,44,0
106292,57,2020-08-07,28,0
106303,57,2020-08-08,6,0
106314,57,2020-08-09,0,0
106325,57,2020-08-10,14,0
106336,57,2020-08-11,23,0
106347,57,2020-08-12,48,0
106358,57,2020-08-13,19,0
106369,57,2020-08-14,31,0
106380,57,2020-08-15,3,0
106391,57,2020-08-16,2,0
106402,57,2020-08-17,46,0
106413,57,2020-08-18,40,0
106424,57,2020-08-19,42,0
106435,57,2020-08-20,27,0
106446,57,2020-08-21,25,0
106457,57,2020-08-22,23,0
106468,57,2020-08-23,0,0
106479,57,2020-08-24,69,0
106490,57,2020-08-25,65,0
106501,57,2020-08-26,57,0
106512,57,2020-08-27,51,0
106523,57,2020-08-28,57,0
106534,57,2020-08-29,38,0
106545,57,2020-08-30,3,0
106556,57,2020-08-31,56,0
106567,57,2020-09-01,43,0
106578,57,2020-09-02,46,0
106589,57,2020-09-03,46,0
106600,57,2020-09-04,51,0
106611,57,2020-09-05,22,0
106622,57,2020-09-06,2,0
106633,57,2020-09-07,39,0
106644,57,2020-09-08,48,0
106655,57,2020-09-09,59,0
106666,57,2020-09-10,65,0
106677,57,2020-09-11,59,0
106688,57,2020-09-12,29,0
106699,57,2020-09-13,7,0
106710,57,2020-09-14,87,0
106721,57,2020-09-15,76,0
106732,57,2020-09-16,66,0
106743,57,2020-09-17,56,0
106754,57,2020-09-18,71,0
106765,57,2020-09-19,13,0
106776,57,2020-09-20,3,0
106787,57,2020-09-21,69,0
106798,57,2020-09-22,50,0
106809,57,2020-09-23,57,0
106820,57,2020-09-24,64,0
106831,57,2020-09-25,53,0
106842,57,2020-09-26,13,0
106853,57,2020-09-27,2,0
106864,57,2020-09-28,61,0
106875,57,2020-09-29,51,0
106886,57,2020-09-30,60,0
106897,57,2020-10-01,86,0
106908,57,2020-10-02,77,0
106919,57,2020-10-03,44,0
106930,57,2020-10-04,1,0
106941,57,2020-10-05,107,0
106952,57,2020-10-06,128,0
106963,57,2020-10-07,120,0
106974,57,2020-10-08,157,0
106985,57,2020-10-09,170,0
106996,57,2020-10-10,96,0
107007,57,2020-10-11,12,0
107018,57,2020-10-12,257,0
107029,57,2020-10-13,185,0
107040,57,2020-10-14,246,0
107051,57,2020-10-15,251,0
107062,57,2020-10-16,327,0
107073,57,2020-10-17,162,0
107084,57,2020-10-18,25,0
107095,57,2020-10-19,500,0
107106,57,2020-10-20,451,0
107117,57,2020-10-21,532,0
107128,57,2020-10-22,647,0
107139,57,2020-10-23,789,0
107150,57,2020-10-24,350,0
107161,57,2020-10-25,44,0
107172,57,2020-10-26,931,0
107183,57,2020-10-27,517,0
107194,58,2020-05-13,0,0
107205,58,2020-05-14,0,0
107216,58,2020-05-15,29,0
107227,58,2020-05-16,1,0
107238,58,2020-05-17,0,0
107249,58,2020-05-18,1,0
107260,58,2020-05-19,0,0
107271,58,2020-05-20,2,0
107282,58,2020-05-21,0,0
107293,58,2020-05-22,0,0
107304,58,2020-05-23,2,0
107315,58,2020-05-24,0,0
107326,58,2020-05-25,1,0
107337,58,2020-05-26,1,0
107348,58,2020-05-27,0,0
107359,58,2020-05-28,1,0
107370,58,2020-05-29,2,0
107381,58,2020-05-30,1,0
107392,58,2020-05-31,0,0
107403,58,2020-06-01,0,0
107414,58,2020-06-02,1,0
107425,58,2020-06-03,0,0
107436,58,2020-06-04,1,0
107447,58,2020-06-05,0,0
107458,58,2020-06-06,0,0
107469,58,2020-06-07,0,0
107480,58,2020-06-08,0,0
107491,58,2020-06-09,0,0
107502,58,2020-06-10,2,0
107513,58,2020-06-11,0,0
107524,58,2020-06-12,0,0
107535,58,2020-06-13,0,0
107546,58,2020-06-14,0,0
107557,58,2020-06-15,0,0
107568,58,2020-06-16,0,0
107579,58,2020-06-17,0,0
107590,58,2020-06-18,0,0
107601,58,2020-06-19,1,0
107612,58,2020-06-20,0,0
107623,58,2020-06-21,1,0
107634,58,2020-06-22,0,0
107645,58,2020-06-23,0,0
107656,58,2020-06-24,0,0
107667,58,2020-06-25,0,0
107678,58,2020-06-26,1,0
107689,58,2020-06-27,0,0
107700,58,2020-06-28,0,0
107711,58,2020-06-29,3,0
107722,58,2020-06-30,0,0
107733,58,2020-07-01,8,0
107744,58,2020-07-02,1,0
107755,58,2020-07-03,0,0
107766,58,2020-07-04,7,0
107777,58,2020-07-05,0,0
107788,58,2020-07-06,1,0
107799,58,2020-07-07,0,0
107810,58,2020-07-08,2,0
107821,58,2020-07-09,3,0
107832,58,2020-07-10,0,0
107843,58,2020-07-11,0,0
107854,58,2020-07-12,0,0
107865,58,2020-07-13,1,0
107876,58,2020-07-14,0,0
107887,58,2020-07-15,2,0
107898,58,2020-07-16,1,0
107909,58,2020-07-17,2,0
107920,58,2020-07-18,0,0
107931,58,2020-07-19,1,0
107942,58,2020-07-20,0,0
107953,58,2020-07-21,0,0
107964,58,2020-07-22,0,0
107975,58,2020-07-23,1,0
107986,58,2020-07-24,0,0
107997,58,2020-07-25,1,0
108008,58,2020-07-26,1,0
108019,58,2020-07-27,0,0
108030,58,2020-07-28,1,0
108041,58,2020-07-29,0,0
108052,58,2020-07-30,1,0
108063,58,2020-07-31,0,0
108074,58,2020-08-01,0,0
108085,58,2020-08-02,0,0
108096,58,2020-08-03,2,0
108107,58,2020-08-04,0,0
108118,58,2020-08-05,1,0
108129,58,2020-08-06,1,0
108140,58,2020-08-07,2,0
108151,58,2020-08-08,2,0
108162,58,2020-08-09,0,0
108173,58,2020-08-10,0,0
108184,58,2020-08-11,4,0
108195,58,2020-08-12,2,0
108206,58,2020-08-13,0,0
108217,58,2020-08-14,1,0
108228,58,2020-08-15,2,0
108239,58,2020-08-16,1,0
108250,58,2020-08-17,3,0
108261,58,2020-08-18,2,0
108272,58,2020-08-19,4,0
108283,58,2020-08-20,3,0
108294,58,2020-08-21,5,0
108305,58,2020-08-22,0,0
108316,58,2020-08-23,0,0
108327,58,2020-08-24,10,0
108338,58,2020-08-25,5,0
108349,58,2020-08-26,2,0
108360,58,2020-08-27,7,0
108371,58,2020-08-28,13,0
108382,58,2020-08-29,6,0
108393,58,2020-08-30,2,0
108404,58,2020-08-31,7,0
108415,58,2020-09-01,8,0
108426,58,2020-09-02,4,0
108437,58,2020-09-03,16,0
108448,58,2020-09-04,10,0
108459,58,2020-09-05,2,0
108470,58,2020-09-06,1,0
108481,58,2020-09-07,14,0
108492,58,2020-09-08,10,0
108503,58,2020-09-09,5,0
108514,58,2020-09-10,9,0
108525,58,2020-09-11,11,0
108536,58,2020-09-12,21,0
108547,58,2020-09-13,2,0
108558,58,2020-09-14,20,0
108569,58,2020-09-15,15,0
108580,58,2020-09-16,41,0
108591,58,2020-09-17,19,0
108602,58,2020-09-18,13,0
108613,58,2020-09-19,6,0
108624,58,2020-09-20,0,0
108635,58,2020-09-21,23,0
108646,58,2020-09-22,11,0
108657,58,2020-09-23,17,0
108668,58,2020-09-24,9,0
108679,58,2020-09-25,15,0
108690,58,2020-09-26,1,0
108701,58,2020-09-27,1,0
108712,58,2020-09-28,11,0
108723,58,2020-09-29,11,0
108734,58,2020-09-30,9,0
108745,58,2020-10-01,6,0
108756,58,2020-10-02,9,0
108767,58,2020-10-03,4,0
108778,58,2020-10-04,1,0
108789,58,2020-10-05,13,0
108800,58,2020-10-06,20,0
108811,58,2020-10-07,30,0
108822,58,2020-10-08,20,0
108833,58,2020-10-09,29,0
108844,58,2020-10-10,5,0
108855,58,2020-10-11,6,0
108866,58,2020-10-12,46,0
108877,58,2020-10-13,33,0
108888,58,2020-10-14,51,0
108899,58,2020-10-15,48,0
108910,58,2020-10-16,62,0
108921,58,2020-10-17,30,0
108932,58,2020-10-18,1,0
108943,58,2020-10-19,76,0
108954,58,2020-10-20,84,0
108965,58,2020-10-21,95,0
108976,58,2020-10-22,69,0
108987,58,2020-10-23,59,0
108998,58,2020-10-24,49,0
109009,58,2020-10-25,10,0
109020,58,2020-10-26,129,0
109031,58,2020-10-27,90,0
109042,59,2020-05-13,36,0
109053,59,2020-05-14,42,0
109064,59,2020-05-15,30,0
109075,59,2020-05-16,15,0
109086,59,2020-05-17,2,0
109097,59,2020-05-18,52,0
109108,59,2020-05-19,74,0
109119,59,2020-05-20,65,0
109130,59,2020-05-21,16,0
109141,59,2020-05-22,98,0
109152,59,2020-05-23,32,0
109163,59,2020-05-24,6,0
109174,59,2020-05-25,71,0
109185,59,2020-05-26,72,0
109196,59,2020-05-27,73,0
109207,59,2020-05-28,30,0
109218,59,2020-05-29,64,0
109229,59,2020-05-30,27,0
109240,59,2020-05-31,5,0
109251,59,2020-06-01,13,0
109262,59,2020-06-02,49,0
109273,59,2020-06-03,45,0
109284,59,2020-06-04,34,0
109295,59,2020-06-05,58,0
109306,59,2020-06-06,17,0
109317,59,2020-06-07,3,0
109328,59,2020-06-08,75,0
109339,59,2020-06-09,46,0
109350,59,2020-06-10,49,0
109361,59,2020-06-11,44,0
109372,59,2020-06-12,21,0
109383,59,2020-06-13,10,0
109394,59,2020-06-14,9,0
109405,59,2020-06-15,38,0
109416,59,2020-06-16,32,0
109427,59,2020-06-17,29,0
109438,59,2020-06-18,26,0
109449,59,2020-06-19,31,0
109460,59,2020-06-20,20,0
109471,59,2020-06-21,4,0
109482,59,2020-06-22,27,0
109493,59,2020-06-23,42,0
109504,59,2020-06-24,29,0
109515,59,2020-06-25,29,0
109526,59,2020-06-26,35,0
109537,59,2020-06-27,10,0
109548,59,2020-06-28,6,0
109559,59,2020-06-29,36,0
109570,59,2020-06-30,35,0
109581,59,2020-07-01,40,0
109592,59,2020-07-02,45,0
109603,59,2020-07-03,34,0
109614,59,2020-07-04,13,0
109625,59,2020-07-05,1,0
109636,59,2020-07-06,57,0
109647,59,2020-07-07,34,0
109658,59,2020-07-08,29,0
109669,59,2020-07-09,45,0
109680,59,2020-07-10,38,0
109691,59,2020-07-11,32,0
109702,59,2020-07-12,4,0
109713,59,2020-07-13,41,0
109724,59,2020-07-14,5,0
109735,59,2020-07-15,46,0
109746,59,2020-07-16,68,0
109757,59,2020-07-17,60,0
109768,59,2020-07-18,32,0
109779,59,2020-07-19,5,0
109790,59,2020-07-20,61,0
109801,59,2020-07-21,96,0
109812,59,2020-07-22,90,0
109823,59,2020-07-23,62,0
109834,59,2020-07-24,84,0
109845,59,2020-07-25,56,0
109856,59,2020-07-26,6,0
109867,59,2020-07-27,107,0
109878,59,2020-07-28,89,0
109889,59,2020-07-29,102,0
109900,59,2020-07-30,130,0
109911,59,2020-07-31,107,0
109922,59,2020-08-01,62,0
109933,59,2020-08-02,6,0
109944,59,2020-08-03,141,0
109955,59,2020-08-04,102,0
109966,59,2020-08-05,109,0
109977,59,2020-08-06,117,0
109988,59,2020-08-07,119,0
109999,59,2020-08-08,49,0
110010,59,2020-08-09,10,0
110021,59,2020-08-10,120,0
110032,59,2020-08-11,141,0
110043,59,2020-08-12,142,0
110054,59,2020-08-13,148,0
110065,59,2020-08-14,142,0
110076,59,2020-08-15,18,0
110087,59,2020-08-16,8,0
110098,59,2020-08-17,142,0
110109,59,2020-08-18,158,0
110120,59,2020-08-19,105,0
110131,59,2020-08-20,144,0
110142,59,2020-08-21,150,0
110153,59,2020-08-22,53,0
110164,59,2020-08-23,17,0
110175,59,2020-08-24,177,0
110186,59,2020-08-25,176,0
110197,59,2020-08-26,168,0
110208,59,2020-08-27,209,0
110219,59,2020-08-28,175,0
110230,59,2020-08-29,56,0
110241,59,2020-08-30,28,0
110252,59,2020-08-31,290,0
110263,59,2020-09-01,304,0
110274,59,2020-09-02,476,0
110285,59,2020-09-03,441,0
110296,59,2020-09-04,642,0
110307,59,2020-09-05,304,0
110318,59,2020-09-06,41,0
110329,59,2020-09-07,858,0
110340,59,2020-09-08,707,0
110351,59,2020-09-09,729,0
110362,59,2020-09-10,742,0
110373,59,2020-09-11,729,0
110384,59,2020-09-12,271,0
110395,59,2020-09-13,80,0
110406,59,2020-09-14,1207,0
110417,59,2020-09-15,1100,0
110428,59,2020-09-16,919,0
110439,59,2020-09-17,1026,0
110450,59,2020-09-18,1102,0
110461,59,2020-09-19,304,0
110472,59,2020-09-20,204,0
110483,59,2020-09-21,949,0
110494,59,2020-09-22,1230,0
110505,59,2020-09-23,968,0
110516,59,2020-09-24,830,0
110527,59,2020-09-25,887,0
110538,59,2020-09-26,349,0
110549,59,2020-09-27,88,0
110560,59,2020-09-28,978,0
110571,59,2020-09-29,816,0
110582,59,2020-09-30,900,0
110593,59,2020-10-01,1016,0
110604,59,2020-10-02,1134,0
110615,59,2020-10-03,499,0
110626,59,2020-10-04,240,0
110637,59,2020-10-05,1246,0
110648,59,2020-10-06,1271,0
110659,59,2020-10-07,1471,0
110670,59,2020-10-08,1663,0
110681,59,2020-10-09,1771,0
110692,59,2020-10-10,1084,0
110703,59,2020-10-11,511,0
110714,59,2020-10-12,2190,0
110725,59,2020-10-13,1942,0
110736,59,2020-10-14,2272,0
110747,59,2020-10-15,2404,0
110758,59,2020-10-16,2271,0
110769,59,2020-10-17,1311,0
110780,59,2020-10-18,892,0
110791,59,2020-10-19,2915,0
110802,59,2020-10-20,2724,0
110813,59,2020-10-21,3325,0
110824,59,2020-10-22,3425,0
110835,59,2020-10-23,3707,0
110846,59,2020-10-24,2135,0
110857,59,2020-10-25,1299,0
110868,59,2020-10-26,4244,0
110879,59,2020-10-27,2738,0
110890,60,2020-05-13,4,0
110901,60,2020-05-14,17,0
110912,60,2020-05-15,25,0
110923,60,2020-05-16,5,0
110934,60,2020-05-17,4,0
110945,60,2020-05-18,12,0
110956,60,2020-05-19,15,0
110967,60,2020-05-20,12,0
110978,60,2020-05-21,3,0
110989,60,2020-05-22,11,0
111000,60,2020-05-23,2,0
111011,60,2020-05-24,0,0
111022,60,2020-05-25,11,0
111033,60,2020-05-26,11,0
111044,60,2020-05-27,2,0
111055,60,2020-05-28,7,0
111066,60,2020-05-29,7,0
111077,60,2020-05-30,0,0
111088,60,2020-05-31,0,0
111099,60,2020-06-01,1,0
111110,60,2020-06-02,4,0
111121,60,2020-06-03,7,0
111132,60,2020-06-04,3,0
111143,60,2020-06-05,2,0
111154,60,2020-06-06,5,0
111165,60,2020-06-07,3,0
111176,60,2020-06-08,2,0
111187,60,2020-06-09,2,0
111198,60,2020-06-10,2,0
111209,60,2020-06-11,0,0
111220,60,2020-06-12,2,0
111231,60,2020-06-13,1,0
111242,60,2020-06-14,0,0
111253,60,2020-06-15,3,0
111264,60,2020-06-16,3,0
111275,60,2020-06-17,0,0
111286,60,2020-06-18,4,0
111297,60,2020-06-19,5,0
111308,60,2020-06-20,1,0
111319,60,2020-06-21,1,0
111330,60,2020-06-22,5,0
111341,60,2020-06-23,5,0
111352,60,2020-06-24,4,0
111363,60,2020-06-25,7,0
111374,60,2020-06-26,3,0
111385,60,2020-06-27,5,0
111396,60,2020-06-28,0,0
111407,60,2020-06-29,1,0
111418,60,2020-06-30,2,0
111429,60,2020-07-01,3,0
111440,60,2020-07-02,2,0
111451,60,2020-07-03,7,0
111462,60,2020-07-04,0,0
111473,60,2020-07-05,0,0
111484,60,2020-07-06,5,0
111495,60,2020-07-07,5,0
111506,60,2020-07-08,6,0
111517,60,2020-07-09,8,0
111528,60,2020-07-10,7,0
111539,60,2020-07-11,3,0
111550,60,2020-07-12,3,0
111561,60,2020-07-13,6,0
111572,60,2020-07-14,4,0
111583,60,2020-07-15,6,0
111594,60,2020-07-16,7,0
111605,60,2020-07-17,3,0
111616,60,2020-07-18,4,0
111627,60,2020-07-19,0,0
111638,60,2020-07-20,5,0
111649,60,2020-07-21,4,0
111660,60,2020-07-22,5,0
111671,60,2020-07-23,7,0
111682,60,2020-07-24,13,0
111693,60,2020-07-25,6,0
111704,60,2020-07-26,0,0
111715,60,2020-07-27,10,0
111726,60,2020-07-28,6,0
111737,60,2020-07-29,7,0
111748,60,2020-07-30,16,0
111759,60,2020-07-31,7,0
111770,60,2020-08-01,15,0
111781,60,2020-08-02,4,0
111792,60,2020-08-03,18,0
111803,60,2020-08-04,17,0
111814,60,2020-08-05,10,0
111825,60,2020-08-06,19,0
111836,60,2020-08-07,20,0
111847,60,2020-08-08,6,0
111858,60,2020-08-09,3,0
111869,60,2020-08-10,19,0
111880,60,2020-08-11,19,0
111891,60,2020-08-12,9,0
111902,60,2020-08-13,22,0
111913,60,2020-08-14,21,0
111924,60,2020-08-15,6,0
111935,60,2020-08-16,2,0
111946,60,2020-08-17,19,0
111957,60,2020-08-18,27,0
111968,60,2020-08-19,21,0
111979,60,2020-08-20,31,0
111990,60,2020-08-21,43,0
112001,60,2020-08-22,14,0
112012,60,2020-08-23,5,0
112023,60,2020-08-24,37,0
112034,60,2020-08-25,33,0
112045,60,2020-08-26,32,0
112056,60,2020-08-27,47,0
112067,60,2020-08-28,52,0
112078,60,2020-08-29,19,0
112089,60,2020-08-30,9,0
112100,60,2020-08-31,50,0
112111,60,2020-09-01,70,0
112122,60,2020-09-02,67,0
112133,60,2020-09-03,74,0
112144,60,2020-09-04,71,0
112155,60,2020-09-05,35,0
112166,60,2020-09-06,7,0
112177,60,2020-09-07,95,0
112188,60,2020-09-08,84,0
112199,60,2020-09-09,83,0
112210,60,2020-09-10,96,0
112221,60,2020-09-11,91,0
112232,60,2020-09-12,65,0
112243,60,2020-09-13,12,0
112254,60,2020-09-14,103,0
112265,60,2020-09-15,86,0
112276,60,2020-09-16,111,0
112287,60,2020-09-17,131,0
112298,60,2020-09-18,104,0
112309,60,2020-09-19,52,0
112320,60,2020-09-20,7,0
112331,60,2020-09-21,155,0
112342,60,2020-09-22,138,0
112353,60,2020-09-23,274,0
112364,60,2020-09-24,99,0
112375,60,2020-09-25,98,0
112386,60,2020-09-26,57,0
112397,60,2020-09-27,9,0
112408,60,2020-09-28,141,0
112419,60,2020-09-29,129,0
112430,60,2020-09-30,141,0
112441,60,2020-10-01,159,0
112452,60,2020-10-02,224,0
112463,60,2020-10-03,112,0
112474,60,2020-10-04,15,0
112485,60,2020-10-05,240,0
112496,60,2020-10-06,242,0
112507,60,2020-10-07,249,0
112518,60,2020-10-08,210,0
112529,60,2020-10-09,239,0
112540,60,2020-10-10,135,0
