,dep,jour,P,cl_age90
118447,59,2020-10-07,1471,0
118458,59,2020-10-08,1673,0
118469,59,2020-10-09,1775,0
118480,59,2020-10-10,1085,0
118491,59,2020-10-11,512,0
118502,59,2020-10-12,2196,0
118513,59,2020-10-13,1952,0
118524,59,2020-10-14,2272,0
118535,59,2020-10-15,2418,0
118546,59,2020-10-16,2274,0
118557,59,2020-10-17,1312,0
118568,59,2020-10-18,892,0
118579,59,2020-10-19,2923,0
118590,59,2020-10-20,2733,0
118601,59,2020-10-21,3330,0
118612,59,2020-10-22,3431,0
118623,59,2020-10-23,3708,0
118634,59,2020-10-24,2135,0
118645,59,2020-10-25,1299,0
118656,59,2020-10-26,4359,0
118667,59,2020-10-27,3532,0
118678,59,2020-10-28,3377,0
118689,59,2020-10-29,3375,0
118700,59,2020-10-30,3366,0
118711,59,2020-10-31,1831,0
118722,59,2020-11-01,1070,0
118733,59,2020-11-02,3775,0
118744,59,2020-11-03,3062,0
118755,59,2020-11-04,2580,0
118766,59,2020-11-05,2314,0
118777,59,2020-11-06,2292,0
118788,59,2020-11-07,1063,0
118799,59,2020-11-08,407,0
118810,60,2020-05-13,4,0
118821,60,2020-05-14,17,0
118832,60,2020-05-15,25,0
118843,60,2020-05-16,5,0
118854,60,2020-05-17,4,0
118865,60,2020-05-18,12,0
118876,60,2020-05-19,15,0
118887,60,2020-05-20,12,0
118898,60,2020-05-21,3,0
118909,60,2020-05-22,11,0
118920,60,2020-05-23,2,0
118931,60,2020-05-24,0,0
118942,60,2020-05-25,11,0
118953,60,2020-05-26,11,0
118964,60,2020-05-27,2,0
118975,60,2020-05-28,7,0
118986,60,2020-05-29,7,0
118997,60,2020-05-30,0,0
119008,60,2020-05-31,0,0
119019,60,2020-06-01,1,0
119030,60,2020-06-02,4,0
119041,60,2020-06-03,7,0
119052,60,2020-06-04,3,0
119063,60,2020-06-05,2,0
119074,60,2020-06-06,5,0
119085,60,2020-06-07,3,0
119096,60,2020-06-08,2,0
119107,60,2020-06-09,2,0
119118,60,2020-06-10,2,0
119129,60,2020-06-11,0,0
119140,60,2020-06-12,2,0
119151,60,2020-06-13,1,0
119162,60,2020-06-14,0,0
119173,60,2020-06-15,3,0
119184,60,2020-06-16,3,0
119195,60,2020-06-17,0,0
119206,60,2020-06-18,4,0
119217,60,2020-06-19,5,0
119228,60,2020-06-20,1,0
119239,60,2020-06-21,1,0
119250,60,2020-06-22,5,0
119261,60,2020-06-23,5,0
119272,60,2020-06-24,4,0
119283,60,2020-06-25,7,0
119294,60,2020-06-26,3,0
119305,60,2020-06-27,5,0
119316,60,2020-06-28,0,0
119327,60,2020-06-29,1,0
119338,60,2020-06-30,2,0
119349,60,2020-07-01,3,0
119360,60,2020-07-02,2,0
119371,60,2020-07-03,7,0
119382,60,2020-07-04,0,0
119393,60,2020-07-05,0,0
119404,60,2020-07-06,5,0
119415,60,2020-07-07,5,0
119426,60,2020-07-08,6,0
119437,60,2020-07-09,8,0
119448,60,2020-07-10,7,0
119459,60,2020-07-11,3,0
119470,60,2020-07-12,3,0
119481,60,2020-07-13,6,0
119492,60,2020-07-14,4,0
119503,60,2020-07-15,6,0
119514,60,2020-07-16,7,0
119525,60,2020-07-17,3,0
119536,60,2020-07-18,4,0
119547,60,2020-07-19,0,0
119558,60,2020-07-20,5,0
119569,60,2020-07-21,4,0
119580,60,2020-07-22,5,0
119591,60,2020-07-23,7,0
119602,60,2020-07-24,13,0
119613,60,2020-07-25,6,0
119624,60,2020-07-26,0,0
119635,60,2020-07-27,10,0
119646,60,2020-07-28,6,0
119657,60,2020-07-29,7,0
119668,60,2020-07-30,16,0
119679,60,2020-07-31,7,0
119690,60,2020-08-01,15,0
119701,60,2020-08-02,4,0
119712,60,2020-08-03,18,0
119723,60,2020-08-04,17,0
119734,60,2020-08-05,10,0
119745,60,2020-08-06,19,0
119756,60,2020-08-07,20,0
119767,60,2020-08-08,6,0
119778,60,2020-08-09,3,0
119789,60,2020-08-10,19,0
119800,60,2020-08-11,19,0
119811,60,2020-08-12,9,0
119822,60,2020-08-13,22,0
119833,60,2020-08-14,21,0
119844,60,2020-08-15,6,0
119855,60,2020-08-16,2,0
119866,60,2020-08-17,19,0
119877,60,2020-08-18,27,0
119888,60,2020-08-19,21,0
119899,60,2020-08-20,31,0
119910,60,2020-08-21,43,0
119921,60,2020-08-22,14,0
119932,60,2020-08-23,5,0
119943,60,2020-08-24,37,0
119954,60,2020-08-25,33,0
119965,60,2020-08-26,32,0
119976,60,2020-08-27,47,0
119987,60,2020-08-28,52,0
119998,60,2020-08-29,19,0
120009,60,2020-08-30,9,0
120020,60,2020-08-31,50,0
120031,60,2020-09-01,70,0
120042,60,2020-09-02,67,0
120053,60,2020-09-03,74,0
120064,60,2020-09-04,71,0
120075,60,2020-09-05,35,0
120086,60,2020-09-06,7,0
120097,60,2020-09-07,95,0
120108,60,2020-09-08,84,0
120119,60,2020-09-09,83,0
120130,60,2020-09-10,96,0
120141,60,2020-09-11,91,0
120152,60,2020-09-12,65,0
120163,60,2020-09-13,12,0
120174,60,2020-09-14,103,0
120185,60,2020-09-15,86,0
120196,60,2020-09-16,111,0
120207,60,2020-09-17,131,0
120218,60,2020-09-18,104,0
120229,60,2020-09-19,52,0
120240,60,2020-09-20,7,0
120251,60,2020-09-21,155,0
120262,60,2020-09-22,138,0
120273,60,2020-09-23,274,0
120284,60,2020-09-24,99,0
120295,60,2020-09-25,98,0
120306,60,2020-09-26,57,0
120317,60,2020-09-27,9,0
120328,60,2020-09-28,141,0
120339,60,2020-09-29,130,0
120350,60,2020-09-30,141,0
120361,60,2020-10-01,159,0
120372,60,2020-10-02,224,0
120383,60,2020-10-03,112,0
120394,60,2020-10-04,15,0
120405,60,2020-10-05,240,0
120416,60,2020-10-06,242,0
120427,60,2020-10-07,249,0
120438,60,2020-10-08,210,0
120449,60,2020-10-09,239,0
120460,60,2020-10-10,135,0
120471,60,2020-10-11,15,0
120482,60,2020-10-12,395,0
120493,60,2020-10-13,340,0
120504,60,2020-10-14,301,0
120515,60,2020-10-15,374,0
120526,60,2020-10-16,429,0
120537,60,2020-10-17,213,0
120548,60,2020-10-18,42,0
120559,60,2020-10-19,487,0
120570,60,2020-10-20,519,0
120581,60,2020-10-21,533,0
120592,60,2020-10-22,388,0
120603,60,2020-10-23,510,0
120614,60,2020-10-24,231,0
120625,60,2020-10-25,55,0
120636,60,2020-10-26,689,0
120647,60,2020-10-27,638,0
120658,60,2020-10-28,613,0
120669,60,2020-10-29,651,0
120680,60,2020-10-30,711,0
120691,60,2020-10-31,399,0
120702,60,2020-11-01,37,0
120713,60,2020-11-02,905,0
120724,60,2020-11-03,677,0
120735,60,2020-11-04,651,0
120746,60,2020-11-05,587,0
120757,60,2020-11-06,547,0
120768,60,2020-11-07,233,0
120779,60,2020-11-08,26,0
120790,61,2020-05-13,6,0
120801,61,2020-05-14,5,0
120812,61,2020-05-15,7,0
120823,61,2020-05-16,0,0
120834,61,2020-05-17,0,0
120845,61,2020-05-18,4,0
120856,61,2020-05-19,6,0
120867,61,2020-05-20,6,0
120878,61,2020-05-21,3,0
120889,61,2020-05-22,5,0
120900,61,2020-05-23,1,0
120911,61,2020-05-24,0,0
120922,61,2020-05-25,1,0
120933,61,2020-05-26,5,0
120944,61,2020-05-27,2,0
120955,61,2020-05-28,1,0
120966,61,2020-05-29,2,0
120977,61,2020-05-30,0,0
120988,61,2020-05-31,1,0
120999,61,2020-06-01,3,0
121010,61,2020-06-02,2,0
121021,61,2020-06-03,0,0
121032,61,2020-06-04,2,0
121043,61,2020-06-05,0,0
121054,61,2020-06-06,2,0
121065,61,2020-06-07,0,0
121076,61,2020-06-08,2,0
121087,61,2020-06-09,2,0
121098,61,2020-06-10,0,0
121109,61,2020-06-11,1,0
121120,61,2020-06-12,1,0
121131,61,2020-06-13,0,0
121142,61,2020-06-14,1,0
121153,61,2020-06-15,0,0
121164,61,2020-06-16,4,0
121175,61,2020-06-17,3,0
121186,61,2020-06-18,5,0
121197,61,2020-06-19,4,0
121208,61,2020-06-20,2,0
121219,61,2020-06-21,0,0
121230,61,2020-06-22,0,0
121241,61,2020-06-23,2,0
121252,61,2020-06-24,0,0
121263,61,2020-06-25,2,0
121274,61,2020-06-26,3,0
121285,61,2020-06-27,0,0
121296,61,2020-06-28,0,0
121307,61,2020-06-29,1,0
121318,61,2020-06-30,2,0
121329,61,2020-07-01,1,0
121340,61,2020-07-02,0,0
121351,61,2020-07-03,4,0
121362,61,2020-07-04,1,0
121373,61,2020-07-05,0,0
121384,61,2020-07-06,0,0
121395,61,2020-07-07,3,0
121406,61,2020-07-08,3,0
121417,61,2020-07-09,2,0
121428,61,2020-07-10,0,0
121439,61,2020-07-11,1,0
121450,61,2020-07-12,0,0
121461,61,2020-07-13,0,0
121472,61,2020-07-14,0,0
121483,61,2020-07-15,2,0
121494,61,2020-07-16,3,0
121505,61,2020-07-17,3,0
121516,61,2020-07-18,0,0
121527,61,2020-07-19,0,0
121538,61,2020-07-20,1,0
121549,61,2020-07-21,2,0
121560,61,2020-07-22,1,0
121571,61,2020-07-23,0,0
121582,61,2020-07-24,0,0
121593,61,2020-07-25,0,0
121604,61,2020-07-26,0,0
121615,61,2020-07-27,1,0
121626,61,2020-07-28,1,0
121637,61,2020-07-29,2,0
121648,61,2020-07-30,0,0
121659,61,2020-07-31,2,0
121670,61,2020-08-01,0,0
121681,61,2020-08-02,0,0
121692,61,2020-08-03,1,0
121703,61,2020-08-04,0,0
121714,61,2020-08-05,3,0
121725,61,2020-08-06,2,0
121736,61,2020-08-07,4,0
121747,61,2020-08-08,3,0
121758,61,2020-08-09,0,0
121769,61,2020-08-10,4,0
121780,61,2020-08-11,6,0
121791,61,2020-08-12,8,0
121802,61,2020-08-13,5,0
121813,61,2020-08-14,5,0
121824,61,2020-08-15,0,0
121835,61,2020-08-16,1,0
121846,61,2020-08-17,6,0
121857,61,2020-08-18,2,0
121868,61,2020-08-19,3,0
121879,61,2020-08-20,5,0
121890,61,2020-08-21,3,0
121901,61,2020-08-22,3,0
121912,61,2020-08-23,1,0
121923,61,2020-08-24,2,0
121934,61,2020-08-25,7,0
121945,61,2020-08-26,9,0
121956,61,2020-08-27,9,0
121967,61,2020-08-28,4,0
121978,61,2020-08-29,1,0
121989,61,2020-08-30,0,0
122000,61,2020-08-31,5,0
122011,61,2020-09-01,2,0
122022,61,2020-09-02,10,0
122033,61,2020-09-03,1,0
122044,61,2020-09-04,9,0
122055,61,2020-09-05,6,0
122066,61,2020-09-06,2,0
122077,61,2020-09-07,4,0
122088,61,2020-09-08,10,0
122099,61,2020-09-09,10,0
122110,61,2020-09-10,20,0
122121,61,2020-09-11,27,0
122132,61,2020-09-12,2,0
122143,61,2020-09-13,7,0
122154,61,2020-09-14,35,0
122165,61,2020-09-15,14,0
122176,61,2020-09-16,27,0
122187,61,2020-09-17,15,0
122198,61,2020-09-18,36,0
122209,61,2020-09-19,5,0
122220,61,2020-09-20,2,0
122231,61,2020-09-21,19,0
122242,61,2020-09-22,22,0
122253,61,2020-09-23,15,0
122264,61,2020-09-24,15,0
122275,61,2020-09-25,21,0
122286,61,2020-09-26,16,0
122297,61,2020-09-27,6,0
122308,61,2020-09-28,24,0
122319,61,2020-09-29,35,0
122330,61,2020-09-30,57,0
122341,61,2020-10-01,30,0
122352,61,2020-10-02,19,0
122363,61,2020-10-03,11,0
122374,61,2020-10-04,9,0
122385,61,2020-10-05,51,0
122396,61,2020-10-06,76,0
122407,61,2020-10-07,41,0
122418,61,2020-10-08,42,0
122429,61,2020-10-09,50,0
122440,61,2020-10-10,10,0
122451,61,2020-10-11,3,0
122462,61,2020-10-12,47,0
122473,61,2020-10-13,33,0
122484,61,2020-10-14,36,0
122495,61,2020-10-15,62,0
122506,61,2020-10-16,46,0
122517,61,2020-10-17,24,0
122528,61,2020-10-18,8,0
122539,61,2020-10-19,67,0
122550,61,2020-10-20,65,0
122561,61,2020-10-21,73,0
122572,61,2020-10-22,72,0
122583,61,2020-10-23,125,0
122594,61,2020-10-24,62,0
122605,61,2020-10-25,25,0
122616,61,2020-10-26,171,0
122627,61,2020-10-27,151,0
122638,61,2020-10-28,177,0
122649,61,2020-10-29,134,0
122660,61,2020-10-30,167,0
122671,61,2020-10-31,76,0
122682,61,2020-11-01,34,0
122693,61,2020-11-02,174,0
122704,61,2020-11-03,174,0
122715,61,2020-11-04,127,0
122726,61,2020-11-05,128,0
122737,61,2020-11-06,126,0
122748,61,2020-11-07,70,0
122759,61,2020-11-08,21,0
122770,62,2020-05-13,13,0
122781,62,2020-05-14,13,0
122792,62,2020-05-15,9,0
122803,62,2020-05-16,0,0
122814,62,2020-05-17,2,0
122825,62,2020-05-18,22,0
122836,62,2020-05-19,15,0
122847,62,2020-05-20,21,0
122858,62,2020-05-21,1,0
122869,62,2020-05-22,18,0
122880,62,2020-05-23,3,0
122891,62,2020-05-24,4,0
122902,62,2020-05-25,9,0
122913,62,2020-05-26,17,0
122924,62,2020-05-27,8,0
122935,62,2020-05-28,5,0
122946,62,2020-05-29,10,0
122957,62,2020-05-30,3,0
122968,62,2020-05-31,0,0
122979,62,2020-06-01,3,0
122990,62,2020-06-02,13,0
123001,62,2020-06-03,19,0
123012,62,2020-06-04,26,0
123023,62,2020-06-05,14,0
123034,62,2020-06-06,6,0
123045,62,2020-06-07,4,0
123056,62,2020-06-08,9,0
123067,62,2020-06-09,9,0
123078,62,2020-06-10,10,0
123089,62,2020-06-11,15,0
123100,62,2020-06-12,4,0
123111,62,2020-06-13,3,0
123122,62,2020-06-14,1,0
123133,62,2020-06-15,11,0
123144,62,2020-06-16,9,0
123155,62,2020-06-17,11,0
123166,62,2020-06-18,4,0
123177,62,2020-06-19,10,0
123188,62,2020-06-20,2,0
123199,62,2020-06-21,0,0
123210,62,2020-06-22,7,0
123221,62,2020-06-23,13,0
123232,62,2020-06-24,7,0
123243,62,2020-06-25,7,0
123254,62,2020-06-26,19,0
123265,62,2020-06-27,4,0
123276,62,2020-06-28,0,0
123287,62,2020-06-29,8,0
123298,62,2020-06-30,6,0
123309,62,2020-07-01,9,0
123320,62,2020-07-02,12,0
123331,62,2020-07-03,14,0
123342,62,2020-07-04,4,0
123353,62,2020-07-05,0,0
123364,62,2020-07-06,7,0
123375,62,2020-07-07,5,0
123386,62,2020-07-08,2,0
123397,62,2020-07-09,7,0
123408,62,2020-07-10,4,0
123419,62,2020-07-11,2,0
123430,62,2020-07-12,0,0
123441,62,2020-07-13,8,0
123452,62,2020-07-14,1,0
123463,62,2020-07-15,13,0
123474,62,2020-07-16,12,0
123485,62,2020-07-17,16,0
123496,62,2020-07-18,10,0
123507,62,2020-07-19,1,0
123518,62,2020-07-20,12,0
123529,62,2020-07-21,7,0
123540,62,2020-07-22,15,0
123551,62,2020-07-23,7,0
123562,62,2020-07-24,9,0
123573,62,2020-07-25,4,0
123584,62,2020-07-26,1,0
123595,62,2020-07-27,16,0
123606,62,2020-07-28,8,0
123617,62,2020-07-29,23,0
123628,62,2020-07-30,35,0
123639,62,2020-07-31,14,0
123650,62,2020-08-01,7,0
123661,62,2020-08-02,2,0
123672,62,2020-08-03,26,0
123683,62,2020-08-04,19,0
123694,62,2020-08-05,18,0
123705,62,2020-08-06,21,0
123716,62,2020-08-07,18,0
123727,62,2020-08-08,9,0
123738,62,2020-08-09,1,0
123749,62,2020-08-10,42,0
123760,62,2020-08-11,14,0
123771,62,2020-08-12,19,0
123782,62,2020-08-13,23,0
123793,62,2020-08-14,41,0
123804,62,2020-08-15,3,0
123815,62,2020-08-16,2,0
123826,62,2020-08-17,39,0
123837,62,2020-08-18,29,0
123848,62,2020-08-19,32,0
123859,62,2020-08-20,37,0
123870,62,2020-08-21,42,0
123881,62,2020-08-22,13,0
123892,62,2020-08-23,2,0
123903,62,2020-08-24,42,0
123914,62,2020-08-25,36,0
123925,62,2020-08-26,41,0
123936,62,2020-08-27,74,0
123947,62,2020-08-28,49,0
123958,62,2020-08-29,46,0
123969,62,2020-08-30,8,0
123980,62,2020-08-31,127,0
123991,62,2020-09-01,144,0
124002,62,2020-09-02,188,0
124013,62,2020-09-03,242,0
124024,62,2020-09-04,240,0
124035,62,2020-09-05,136,0
124046,62,2020-09-06,21,0
124057,62,2020-09-07,340,0
124068,62,2020-09-08,333,0
124079,62,2020-09-09,268,0
124090,62,2020-09-10,278,0
124101,62,2020-09-11,201,0
124112,62,2020-09-12,114,0
124123,62,2020-09-13,8,0
124134,62,2020-09-14,350,0
124145,62,2020-09-15,327,0
124156,62,2020-09-16,321,0
124167,62,2020-09-17,305,0
124178,62,2020-09-18,275,0
124189,62,2020-09-19,130,0
124200,62,2020-09-20,21,0
124211,62,2020-09-21,341,0
124222,62,2020-09-22,270,0
124233,62,2020-09-23,278,0
124244,62,2020-09-24,248,0
124255,62,2020-09-25,288,0
124266,62,2020-09-26,102,0
124277,62,2020-09-27,16,0
124288,62,2020-09-28,289,0
124299,62,2020-09-29,283,0
124310,62,2020-09-30,293,0
124321,62,2020-10-01,311,0
124332,62,2020-10-02,388,0
124343,62,2020-10-03,137,0
124354,62,2020-10-04,16,0
124365,62,2020-10-05,458,0
124376,62,2020-10-06,383,0
124387,62,2020-10-07,398,0
124398,62,2020-10-08,438,0
124409,62,2020-10-09,471,0
124420,62,2020-10-10,265,0
124431,62,2020-10-11,42,0
124442,62,2020-10-12,663,0
124453,62,2020-10-13,529,0
124464,62,2020-10-14,614,0
124475,62,2020-10-15,692,0
124486,62,2020-10-16,724,0
124497,62,2020-10-17,338,0
124508,62,2020-10-18,68,0
124519,62,2020-10-19,972,0
124530,62,2020-10-20,879,0
124541,62,2020-10-21,932,0
124552,62,2020-10-22,1182,0
124563,62,2020-10-23,1375,0
124574,62,2020-10-24,682,0
124585,62,2020-10-25,114,0
124596,62,2020-10-26,1705,0
124607,62,2020-10-27,1446,0
124618,62,2020-10-28,1373,0
124629,62,2020-10-29,1447,0
124640,62,2020-10-30,1491,0
124651,62,2020-10-31,760,0
124662,62,2020-11-01,137,0
124673,62,2020-11-02,2047,0
124684,62,2020-11-03,1519,0
124695,62,2020-11-04,1199,0
124706,62,2020-11-05,1294,0
124717,62,2020-11-06,1135,0
124728,62,2020-11-07,488,0
124739,62,2020-11-08,80,0
124750,63,2020-05-13,3,0
124761,63,2020-05-14,3,0
124772,63,2020-05-15,5,0
124783,63,2020-05-16,1,0
124794,63,2020-05-17,0,0
124805,63,2020-05-18,1,0
124816,63,2020-05-19,0,0
124827,63,2020-05-20,1,0
124838,63,2020-05-21,4,0
124849,63,2020-05-22,1,0
124860,63,2020-05-23,1,0
124871,63,2020-05-24,0,0
124882,63,2020-05-25,0,0
124893,63,2020-05-26,3,0
124904,63,2020-05-27,0,0
124915,63,2020-05-28,1,0
124926,63,2020-05-29,1,0
124937,63,2020-05-30,1,0
124948,63,2020-05-31,0,0
124959,63,2020-06-01,0,0
124970,63,2020-06-02,1,0
124981,63,2020-06-03,0,0
124992,63,2020-06-04,0,0
125003,63,2020-06-05,0,0
125014,63,2020-06-06,0,0
125025,63,2020-06-07,0,0
125036,63,2020-06-08,0,0
125047,63,2020-06-09,3,0
125058,63,2020-06-10,1,0
125069,63,2020-06-11,1,0
125080,63,2020-06-12,0,0
125091,63,2020-06-13,0,0
125102,63,2020-06-14,0,0
125113,63,2020-06-15,0,0
125124,63,2020-06-16,0,0
125135,63,2020-06-17,0,0
125146,63,2020-06-18,2,0
125157,63,2020-06-19,2,0
125168,63,2020-06-20,1,0
125179,63,2020-06-21,0,0
125190,63,2020-06-22,0,0
125201,63,2020-06-23,0,0
125212,63,2020-06-24,1,0
125223,63,2020-06-25,0,0
125234,63,2020-06-26,0,0
125245,63,2020-06-27,4,0
125256,63,2020-06-28,1,0
125267,63,2020-06-29,5,0
125278,63,2020-06-30,5,0
125289,63,2020-07-01,0,0
125300,63,2020-07-02,1,0
125311,63,2020-07-03,2,0
125322,63,2020-07-04,0,0
125333,63,2020-07-05,0,0
125344,63,2020-07-06,0,0
125355,63,2020-07-07,1,0
125366,63,2020-07-08,0,0
125377,63,2020-07-09,0,0
125388,63,2020-07-10,0,0
125399,63,2020-07-11,0,0
125410,63,2020-07-12,0,0
125421,63,2020-07-13,1,0
125432,63,2020-07-14,0,0
125443,63,2020-07-15,1,0
125454,63,2020-07-16,0,0
125465,63,2020-07-17,0,0
125476,63,2020-07-18,1,0
125487,63,2020-07-19,0,0
125498,63,2020-07-20,0,0
125509,63,2020-07-21,1,0
125520,63,2020-07-22,0,0
125531,63,2020-07-23,1,0
125542,63,2020-07-24,6,0
125553,63,2020-07-25,0,0
125564,63,2020-07-26,0,0
125575,63,2020-07-27,0,0
125586,63,2020-07-28,3,0
125597,63,2020-07-29,3,0
125608,63,2020-07-30,4,0
125619,63,2020-07-31,7,0
125630,63,2020-08-01,2,0
125641,63,2020-08-02,1,0
125652,63,2020-08-03,13,0
125663,63,2020-08-04,7,0
125674,63,2020-08-05,13,0
125685,63,2020-08-06,6,0
125696,63,2020-08-07,5,0
125707,63,2020-08-08,6,0
125718,63,2020-08-09,2,0
125729,63,2020-08-10,4,0
125740,63,2020-08-11,7,0
125751,63,2020-08-12,11,0
125762,63,2020-08-13,8,0
125773,63,2020-08-14,12,0
125784,63,2020-08-15,1,0
125795,63,2020-08-16,5,0
125806,63,2020-08-17,27,0
125817,63,2020-08-18,28,0
125828,63,2020-08-19,28,0
125839,63,2020-08-20,16,0
125850,63,2020-08-21,31,0
125861,63,2020-08-22,6,0
125872,63,2020-08-23,4,0
125883,63,2020-08-24,32,0
125894,63,2020-08-25,30,0
125905,63,2020-08-26,40,0
125916,63,2020-08-27,62,0
125927,63,2020-08-28,55,0
125938,63,2020-08-29,18,0
125949,63,2020-08-30,4,0
125960,63,2020-08-31,41,0
125971,63,2020-09-01,78,0
125982,63,2020-09-02,68,0
125993,63,2020-09-03,87,0
126004,63,2020-09-04,70,0
126015,63,2020-09-05,32,0
126026,63,2020-09-06,23,0
126037,63,2020-09-07,75,0
126048,63,2020-09-08,89,0
126059,63,2020-09-09,89,0
126070,63,2020-09-10,70,0
126081,63,2020-09-11,97,0
126092,63,2020-09-12,36,0
126103,63,2020-09-13,13,0
126114,63,2020-09-14,120,0
126125,63,2020-09-15,77,0
126136,63,2020-09-16,67,0
126147,63,2020-09-17,72,0
126158,63,2020-09-18,95,0
126169,63,2020-09-19,31,0
126180,63,2020-09-20,23,0
126191,63,2020-09-21,91,0
126202,63,2020-09-22,80,0
126213,63,2020-09-23,88,0
126224,63,2020-09-24,109,0
126235,63,2020-09-25,96,0
126246,63,2020-09-26,39,0
126257,63,2020-09-27,28,0
126268,63,2020-09-28,114,0
126279,63,2020-09-29,124,0
126290,63,2020-09-30,143,0
126301,63,2020-10-01,124,0
126312,63,2020-10-02,140,0
126323,63,2020-10-03,62,0
126334,63,2020-10-04,38,0
126345,63,2020-10-05,188,0
126356,63,2020-10-06,193,0
126367,63,2020-10-07,177,0
126378,63,2020-10-08,198,0
126389,63,2020-10-09,236,0
126400,63,2020-10-10,110,0
126411,63,2020-10-11,73,0
126422,63,2020-10-12,329,0
126433,63,2020-10-13,300,0
126444,63,2020-10-14,235,0
126455,63,2020-10-15,277,0
126466,63,2020-10-16,365,0
126477,63,2020-10-17,163,0
126488,63,2020-10-18,76,0
126499,63,2020-10-19,511,0
126510,63,2020-10-20,506,0
126521,63,2020-10-21,483,0
126532,63,2020-10-22,507,0
126543,63,2020-10-23,598,0
126554,63,2020-10-24,284,0
126565,63,2020-10-25,163,0
126576,63,2020-10-26,815,0
126587,63,2020-10-27,693,0
126598,63,2020-10-28,590,0
126609,63,2020-10-29,563,0
126620,63,2020-10-30,623,0
126631,63,2020-10-31,248,0
126642,63,2020-11-01,134,0
126653,63,2020-11-02,729,0
126664,63,2020-11-03,659,0
126675,63,2020-11-04,541,0
126686,63,2020-11-05,551,0
126697,63,2020-11-06,531,0
126708,63,2020-11-07,190,0
126719,63,2020-11-08,106,0
126730,64,2020-05-13,2,0
126741,64,2020-05-14,0,0
126752,64,2020-05-15,13,0
126763,64,2020-05-16,0,0
126774,64,2020-05-17,0,0
126785,64,2020-05-18,4,0
126796,64,2020-05-19,3,0
126807,64,2020-05-20,1,0
126818,64,2020-05-21,0,0
126829,64,2020-05-22,1,0
126840,64,2020-05-23,0,0
126851,64,2020-05-24,0,0
126862,64,2020-05-25,3,0
126873,64,2020-05-26,3,0
126884,64,2020-05-27,4,0
126895,64,2020-05-28,8,0
126906,64,2020-05-29,1,0
126917,64,2020-05-30,3,0
126928,64,2020-05-31,0,0
126939,64,2020-06-01,0,0
126950,64,2020-06-02,2,0
126961,64,2020-06-03,5,0
126972,64,2020-06-04,3,0
126983,64,2020-06-05,3,0
126994,64,2020-06-06,0,0
127005,64,2020-06-07,0,0
127016,64,2020-06-08,1,0
127027,64,2020-06-09,0,0
127038,64,2020-06-10,0,0
127049,64,2020-06-11,0,0
127060,64,2020-06-12,0,0
127071,64,2020-06-13,0,0
127082,64,2020-06-14,0,0
127093,64,2020-06-15,0,0
127104,64,2020-06-16,0,0
127115,64,2020-06-17,0,0
127126,64,2020-06-18,2,0
127137,64,2020-06-19,1,0
127148,64,2020-06-20,0,0
127159,64,2020-06-21,0,0
127170,64,2020-06-22,0,0
127181,64,2020-06-23,1,0
127192,64,2020-06-24,0,0
127203,64,2020-06-25,0,0
127214,64,2020-06-26,1,0
127225,64,2020-06-27,0,0
127236,64,2020-06-28,2,0
127247,64,2020-06-29,0,0
127258,64,2020-06-30,0,0
127269,64,2020-07-01,1,0
127280,64,2020-07-02,0,0
127291,64,2020-07-03,5,0
127302,64,2020-07-04,0,0
127313,64,2020-07-05,0,0
127324,64,2020-07-06,1,0
127335,64,2020-07-07,0,0
127346,64,2020-07-08,3,0
127357,64,2020-07-09,0,0
127368,64,2020-07-10,0,0
127379,64,2020-07-11,1,0
127390,64,2020-07-12,0,0
127401,64,2020-07-13,0,0
127412,64,2020-07-14,1,0
127423,64,2020-07-15,1,0
127434,64,2020-07-16,1,0
127445,64,2020-07-17,1,0
127456,64,2020-07-18,1,0
127467,64,2020-07-19,0,0
127478,64,2020-07-20,0,0
127489,64,2020-07-21,4,0
127500,64,2020-07-22,4,0
127511,64,2020-07-23,0,0
127522,64,2020-07-24,4,0
127533,64,2020-07-25,0,0
127544,64,2020-07-26,0,0
127555,64,2020-07-27,3,0
127566,64,2020-07-28,1,0
127577,64,2020-07-29,2,0
127588,64,2020-07-30,2,0
127599,64,2020-07-31,2,0
127610,64,2020-08-01,3,0
127621,64,2020-08-02,0,0
127632,64,2020-08-03,0,0
127643,64,2020-08-04,10,0
127654,64,2020-08-05,5,0
127665,64,2020-08-06,14,0
127676,64,2020-08-07,12,0
127687,64,2020-08-08,3,0
127698,64,2020-08-09,0,0
127709,64,2020-08-10,11,0
127720,64,2020-08-11,18,0
127731,64,2020-08-12,14,0
127742,64,2020-08-13,26,0
127753,64,2020-08-14,26,0
127764,64,2020-08-15,2,0
127775,64,2020-08-16,2,0
127786,64,2020-08-17,57,0
127797,64,2020-08-18,63,0
127808,64,2020-08-19,41,0
127819,64,2020-08-20,52,0
127830,64,2020-08-21,35,0
127841,64,2020-08-22,17,0
127852,64,2020-08-23,1,0
127863,64,2020-08-24,56,0
127874,64,2020-08-25,59,0
127885,64,2020-08-26,51,0
127896,64,2020-08-27,44,0
127907,64,2020-08-28,61,0
127918,64,2020-08-29,18,0
127929,64,2020-08-30,2,0
127940,64,2020-08-31,53,0
127951,64,2020-09-01,65,0
127962,64,2020-09-02,70,0
127973,64,2020-09-03,91,0
127984,64,2020-09-04,113,0
127995,64,2020-09-05,49,0
128006,64,2020-09-06,3,0
128017,64,2020-09-07,125,0
